DiseaseName	Hit_Minimum_HPO	Hit_Minimum_HPO_Freq	Enrich_ObservedHPO_pvalue_Bonf	Enrich_GeneHPO_pvalue_Bonf	Enrich_observeHPO_score	Enrich_GeneHPO_score	Score_max	Score_total	HPO_geneImpact_group	VarFreq_Group	Population_Freq	Effect_Impact	Disease_Inheritance	Genotype	Pathogenic_Gene	Amino_Change	Effect	VarFreq	Clinvar_latest_evidence	Interaction_variantGenes	Disease_AncestorHPO_Count	Query_observedAncestorHPO_Count	Hit_observedHPO_Count	Query_Ancestor_GeneHPO_Count	Hit_GeneHPO_Count	Enrich_ObservedHPO_pvalue	Enrich_GeneHPO_pvalue	Hit_observedHPO	Hit_geneHPO	Hit_observedAncestorHPO	Hit_geneAncestorHPO
OMIM:617639	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	8	39	2	1	0	0.0005239997463164092	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:606963	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	6	39	2	1	0	0.0002822897130803457	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:602025	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	NA	NA	NA	NA	NA	0.0	NA	NA	6	39	2	1	0	0.0002822897130803457	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:176410	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	22	39	2	1	0	0.004157253024220317	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:614160	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	9	39	2	1	0	0.0006718319611505394	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:182280	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	11	39	2	1	0	0.0010206857643874157	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:616851	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	11	39	2	1	0	0.0010206857643874157	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:163000	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	NA	NA	NA	NA	NA	0.0	NA	NA	11	39	2	1	0	0.0010206857643874157	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:615420	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	11	39	2	1	0	0.0010206857643874157	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:616839	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	12	39	2	1	0	0.0012214041691937206	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:601869	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	12	39	2	1	0	0.0012214041691937206	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:616265	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	10	39	2	1	0	0.0008374446540760471	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:619093	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	10	39	2	1	0	0.0008374446540760471	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:116700	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	11	39	2	1	0	0.0010206857643874157	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:165720	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	NA	NA	NA	NA	NA	0.0	NA	NA	12	39	2	1	0	0.0012214041691937206	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:107250	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	23	39	2	1	0	0.004540510836911811	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:607821	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	23	39	2	1	0	0.004540510836911811	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:615725	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	18	39	2	1	0	0.002784391817097198	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:605472	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant;recessive	NA	NA	NA	NA	0.0	NA	NA	18	39	2	1	0	0.002784391817097198	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:116800	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	16	39	2	1	0	0.0021960608214927147	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:604129	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant;recessive	NA	NA	NA	NA	0.0	NA	NA	16	39	2	1	0	0.0021960608214927147	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:619202	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	15	39	2	1	0	0.0019269258848166626	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:617142	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	15	39	2	1	0	0.0019269258848166626	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:617605	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	14	39	2	1	0	0.0016746730300996086	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:616534	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	14	39	2	1	0	0.0016746730300996086	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:601317	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	13	39	2	1	0	0.0014394496785087676	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:600965	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	13	39	2	1	0	0.0014394496785087676	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:121820	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	13	39	2	1	0	0.0014394496785087676	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:604117	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	13	39	2	1	0	0.0014394496785087676	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:601386	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	13	39	2	1	0	0.0014394496785087676	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:618434	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	12	39	2	1	0	0.0012214041691937206	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:132700	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	13	39	2	1	0	0.0014394496785087676	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:616044	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	13	39	2	1	0	0.0014394496785087676	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:601952	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	37	39	2	1	0	0.011496072052002152	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:614135	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	63	39	2	1	0	0.031372658763824036	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:606835	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	63	39	2	1	0	0.031372658763824036	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:617719	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	74	39	2	1	0	0.04209523018692365	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:609441	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	123	39	2	1	0	0.10231306797579756	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:113100	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	142	39	2	1	0	0.12969281176537575	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:611377	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	110	39	2	1	0	0.08468207676180209	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:203200	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	53	39	2	1	0	0.02275521527444848	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:608361	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	49	39	2	1	0	0.01963549034229294	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:143200	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	38	39	2	1	0	0.012101112748426509	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:617805	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	37	39	2	1	0	0.011496072052002152	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:615728	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	30	39	2	1	0	0.007656156178333096	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:613216	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	29	39	2	1	0	0.007165648703207186	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:600231	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	28	39	2	1	0	0.00669005311307041	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:148350	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	26	39	2	1	0	0.0057841387240428754	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:617111	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	24	39	2	1	0	0.004939503830176143	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:617610	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	24	39	2	1	0	0.004939503830176143	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:606068	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	NA	NA	NA	NA	NA	0.0	NA	NA	23	39	2	1	0	0.004540510836911811	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:600121	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	47	39	2	1	0	0.0181494523717814	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:617565	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	33	39	2	1	0	0.009215811879768852	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:215500	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	15	39	2	1	0	0.0019269258848166626	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:613073	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	NA	NA	NA	NA	NA	0.0	NA	NA	33	39	2	1	0	0.009215811879768852	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:617606	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	15	39	2	1	0	0.0019269258848166626	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:609646	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	17	39	2	1	0	0.002481931332172393	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:126600	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	18	39	2	1	0	0.002784391817097198	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:613763	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant;recessive	NA	NA	NA	NA	0.0	NA	NA	18	39	2	1	0	0.002784391817097198	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:300985	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	NA	NA	NA	NA	NA	0.0	NA	NA	18	39	2	1	0	0.002784391817097198	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:616118	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	20	39	2	1	0	0.0034385048231431194	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:615277	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	21	39	2	1	0	0.003789870642786329	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:615972	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	21	39	2	1	0	0.003789870642786329	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:612551	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	NA	NA	NA	NA	NA	0.0	NA	NA	21	39	2	1	0	0.003789870642786329	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:616544	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	23	39	2	1	0	0.004540510836911811	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:618267	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	23	39	2	1	0	0.004540510836911811	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:617654	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	23	39	2	1	0	0.004540510836911811	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:611809	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	25	39	2	1	0	0.0053540926278065285	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:619145	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	26	39	2	1	0	0.0057841387240428754	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:614284	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	26	39	2	1	0	0.0057841387240428754	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:145250	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	27	39	2	1	0	0.006229504479048511	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:616373	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	27	39	2	1	0	0.006229504479048511	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:615848	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	13	39	2	1	0	0.0014394496785087676	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:603956	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	11	39	2	1	0	0.0010206857643874157	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:400047	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	NA	NA	NA	NA	NA	0.0	NA	NA	11	39	2	1	0	0.0010206857643874157	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:619258	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	NA	NA	NA	NA	NA	0.0	NA	NA	17	39	2	1	0	0.002481931332172393	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:618345	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	17	39	2	1	0	0.002481931332172393	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:115900	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	15	39	2	1	0	0.0019269258848166626	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:607541	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	14	39	2	1	0	0.0016746730300996086	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:615081	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	13	39	2	1	0	0.0014394496785087676	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:611953	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	13	39	2	1	0	0.0014394496785087676	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:615696	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	12	39	2	1	0	0.0012214041691937206	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:179850	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	11	39	2	1	0	0.0010206857643874157	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:612431	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	10	39	2	1	0	0.0008374446540760471	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:300813	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	NA	NA	NA	NA	NA	0.0	NA	NA	9	39	2	1	0	0.0006718319611505394	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:615429	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	8	39	2	1	0	0.0005239997463164092	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:217700	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	17	39	2	1	0	0.002481931332172393	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:607476	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	17	39	2	1	0	0.002481931332172393	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:604717	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	18	39	2	1	0	0.002784391817097198	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:194071	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	18	39	2	1	0	0.002784391817097198	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:616697	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	10	39	2	1	0	0.0008374446540760471	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:617320	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	10	39	2	1	0	0.0008374446540760471	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:613916	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	8	39	2	1	0	0.0005239997463164092	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:608908	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	8	39	2	1	0	0.0005239997463164092	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:143400	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	41	39	2	1	0	0.013998131377768052	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:174200	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	37	39	2	1	0	0.011496072052002152	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:150600	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	33	39	2	1	0	0.009215811879768852	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:611544	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant;recessive	NA	NA	NA	NA	0.0	NA	NA	27	39	2	1	0	0.006229504479048511	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:617383	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	26	39	2	1	0	0.0057841387240428754	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:617960	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	23	39	2	1	0	0.004540510836911811	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:613310	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	23	39	2	1	0	0.004540510836911811	1.0	NA	NA	HP:0000001;HP:0000118	NA
OMIM:148300	HP:0000118	0.998416886543536	1.0	1.0	-0.0	0.0	-0.0	0.0	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	22	39	2	1	0	0.004157253024220317	1.0	NA	NA	HP:0000001;HP:0000118	NA
